Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  24527,44;24524,04;2025-04-01
848069;abrdn SICAV I - Global Innovation Equity Fund A;     85,40;   85,39;2025-04-01
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,78;  133,76;2025-04-01
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,06;   49,05;2025-04-01
900894;abrdn SICAV I - Select Euro High Yield Bond A;    288,00;  287,96;2025-04-01
182584;Aktia Capital Placeringsfond B;     51,21;   51,20;2025-04-01
339473;Aktia Nordic Small Cap Placeringsfond B;     44,28;   44,27;2025-04-01
308908;Aktie-Ansvar Avkastningsfond A;    127,63;  127,63;2025-04-01
344739;Aktie-Ansvar Sverige A;    929,07;  929,07;2025-04-01
528894;Aktiespararna Direktavkastning;    221,54;  221,54;2025-04-01
290072;Aktiespararna Topp Sverige;     31,16;   31,16;2025-04-01
147348;Alfred Berg Aktiv R;   2913,64; 2912,42;2025-04-01
183178;Alfred Berg Norge C;   1689,56; 1688,86;2025-04-01
933359;Allianz China A-shares AT;    102,94;  102,93;2025-04-01
753731;Allianz China Equity A;    585,84;  585,75;2025-04-01
717900;Allianz Euro High Yield Bond A;   1217,03; 1216,86;2025-04-01
538751;Allianz Europe Small Cap Equity AT;   3010,41; 3009,99;2025-04-01
273839;Allianz Global Equity Growth AT;    109,74;  109,72;2025-04-01
502922;Allianz Global Metals and Mining A;    626,38;  626,29;2025-04-01
878694;Allianz Global Water AT;   1812,11; 1811,86;2025-04-01
309666;Allianz Pet and Animal Wellbeing AT;     74,22;   74,20;2025-04-01
823096;AMF Aktiefond Asien Stilla Havet;    317,02;  317,02;2025-04-01
538462;AMF Aktiefond Europa;    355,22;  355,22;2025-04-01
908277;AMF Aktiefond Global;    364,30;  364,30;2025-04-01
520692;AMF Aktiefond Nordamerika;    635,31;  635,31;2025-04-01
269357;AMF Aktiefond Småbolag;   1214,57; 1214,57;2025-04-01
681783;AMF Aktiefond Sverige;    950,03;  950,03;2025-04-01
645952;AMF Aktiefond Världen;    699,29;  699,29;2025-04-01
610121;AMF Balansfond;    412,57;  412,57;2025-04-01
305185;AMF Räntefond Kort;    120,94;  120,94;2025-04-01
574293;AMF Räntefond Lång;    153,97;  153,97;2025-04-01
265512;AMF Räntefond Mix;    115,12;  115,12;2025-04-01
791863;Amundi Funds Global Equity Conservative A2;   1471,79; 1471,57;2025-03-31
174490;Amundi Funds Japan Equity Value A2;   1298,70; 1298,32;2025-03-31
756031;Amundi Funds Latin America Equity A2;   5026,16; 5025,41;2025-03-31
720201;Amundi Funds SBI FM India Equity A2;   4048,00; 4047,39;2025-03-28
863522;Amundi Funds Volatility World A2;   1040,99; 1040,83;2025-03-31
581371;AP7 Aktiefond;    673,90;  673,90;2025-04-01
545541;AP7 Räntefond;    115,33;  115,33;2025-04-01
715955;Avanza Emerging Markets;    129,07;  129,07;2025-03-28
680124;Avanza Global;    199,74;  199,74;2025-03-28
734491;Avanza Zero ;    418,25;  418,25;2025-04-01
294322;AXA IM Globlal Equity QI B;    325,25;  325,20;2025-03-31
401810;AXA IM Pacific Ex-Japan Equity QI B;    472,06;  471,99;2025-03-28
616797;AXA IM US Equity QI B;    426,60;  426,54;2025-03-31
477729;Baring Asia Growth A;   1149,58; 1149,41;2025-04-01
191080;Baring Global Emerging Markets A;    433,13;  433,07;2025-04-01
262741;Baring Global Resources A;    240,82;  240,78;2025-04-01
334409;Baring Hong Kong China A;  11821,68;11819,91;2025-04-01
235291;Baring Latin America A;    308,36;  308,32;2025-04-01
285990;BL - American Small & Mid Caps B;   2425,04; 2424,68;2025-03-31
551804;BL - Bond Dollar B;    924,03;  923,90;2025-03-31
178509;BL - Bond Emerging Markets Euro B;   1111,37; 1111,22;2025-03-31
153833;BL - Emerging Markets B;   1890,40; 1890,14;2025-03-31
300996;BL - Equities America B;   1046,59; 1046,43;2025-03-31
321828;BL - Equities Asia B;   1070,50; 1070,34;2025-03-31
118000;BL - Equities Dividend B;   2838,15; 2837,75;2025-03-31
142679;BL - Equities Japan B;   1802,10; 1801,57;2025-03-31
250167;BL - European Small & Mid Caps B;   2203,14; 2202,83;2025-03-31
480145;BL - Global 30 B;   1198,87; 1198,70;2025-03-31
444315;BL - Global 50 B;   1257,13; 1256,95;2025-03-31
408484;BL - Global 75 B;   1264,49; 1264,32;2025-03-31
515973;BL - Global Bond Opportunities B;   1019,87; 1019,72;2025-03-31
320358;BL - Global Equities B;   1336,07; 1335,88;2025-03-31
647669;BL - Global Flexible B;   2330,05; 2329,73;2025-03-31
214338;BL - Global Flexible USD B;   1835,66; 1835,39;2025-03-31
608463;BlackRock - Asian Dragon Fund A2;    477,73;  477,66;2025-04-01
391896;BlackRock - China A2;    188,11;  188,08;2025-04-01
231100;BlackRock - Emerging Markets A2;    363,38;  363,33;2025-04-01
302760;BlackRock - Global Allocation A2;    787,20;  787,08;2025-04-01
572637;BlackRock - Global High Yield Bond Fund A2;    314,08;  314,03;2025-04-01
768499;BlackRock - India A2;    519,02;  518,94;2025-04-01
159442;BlackRock - Japan Small & MidCap A2;    750,52;  750,41;2025-04-01
661066;BlackRock - Latin American A2;    598,49;  598,40;2025-04-01
536806;BlackRock - Natural Resources Growth & Income Fund A2;    131,78;  131,76;2025-04-01
553578;BlackRock - Sustainable Energy A2;    143,41;  143,39;2025-04-01
768556;BlackRock - US Basic Value A2;   1336,28; 1336,08;2025-04-01
804385;BlackRock - US Flexible Equity A2;    642,38;  642,29;2025-04-01
625236;BlackRock - US Mid-Cap Value Fund A2;   3666,60; 3666,05;2025-04-01
517748;BlackRock - World Energy A2;    261,96;  261,93;2025-04-01
410258;BlackRock - World Financials A2;    545,18;  545,09;2025-04-01
338590;BlackRock - World Gold A2;    512,81;  512,73;2025-04-01
374421;BlackRock - World Healthscience A2;    692,89;  692,79;2025-04-01
481911;BlackRock - World Mining A2;    601,00;  600,91;2025-04-01
644294;BlackRock - World Real Estate Securities Fund A2;    154,23;  154,21;2025-04-01
446088;BlackRock - World Technology A2;    821,17;  821,05;2025-04-01
422709;BMC Global Select fund;    349,08;  349,08;2025-04-01
408062;C WorldWide Asia 1A;   2010,73; 2010,43;2025-04-01
515554;C WorldWide Global Equities 1A;   2101,83; 2101,52;2025-04-01
479725;C WorldWide Global Equities Ethical 1A;    377,71;  377,66;2025-04-01
443895;C WorldWide Healthcare Select 1A;   1468,29; 1468,09;2025-04-01
792697;C WorldWide Sweden 1A;    409,53;  409,53;2025-04-01
721035;C WorldWide Sweden Small Cap 1A;    734,98;  734,98;2025-04-01
345497;Captor Dahlia Green Bond A;    289,92;  289,92;2025-04-01
180927;Captor Iris Bond A;    255,77;  255,77;2025-04-01
320176;Carnegie Fastighetsfond Norden A;    477,55;  477,55;2025-04-01
505586;Carnegie Indienfond A;    766,19;  766,19;2025-04-01
214163;Carnegie Likviditetsfond A;   1326,62; 1326,62;2025-04-01
341362;Carnegie Listed Private Equity A;    703,65;  703,65;2025-04-01
554691;Carnegie Obligationsfond A;    973,35;  973,35;2025-04-01
584912;Carnegie Småbolagsfond A;    638,80;  638,80;2025-04-01
357483;Carnegie Strategifond A;   2291,60; 2291,60;2025-04-01
393314;Carnegie Sverigefond A;   4923,65; 4923,65;2025-04-01
976506;CB Save Earth Fund RC;    297,58;  297,54;2025-03-31
384750;Cicero Avkastning A;    137,44;  137,44;2025-04-01
959502;Cicero Hållbar Mix A;    170,50;  170,50;2025-04-01
386870;Coeli High Yield Opportunities;    123,40;  123,40;2025-04-01
330324;CPR Invest Global Gold Mines A2;   1142,54; 1142,37;2025-03-31
366154;CPR Invest Global Lifestyles A2;   1067,40; 1067,24;2025-03-31
